longevity,avg_sales_per_day,avg_days_btwn_sales,median_days_btwn_sales,max_days_btwn_sales,month_revenue_eur,year_revenue_eur,month_average_order_value,year_plat_cntry_aov,csat,cs_tickets_good,cs_tickets_offered,cs_tickets_bad,total_tickets,platform_c44577a5b4c0036fe1ec82c04bfa87c6,market_country_3302c92812d6248fed26ac6bbd255217,market_country_49ea251b719ccdc5894c5a18ace974be,market_country_64f6711e77d2ec8af8ac3292c66d2875,market_country_6b681da4aa6e2f33a5f06ff660ba0e9e,market_country_9a6e56e83f8d0f692203f7b4850f86ff,market_country_c097bb1538327aaf74797d23f6fcef83,status
0.8754051766844277,-0.20017384391037926,0.8108620398078672,-0.40662071215881557,0.9406916157697913,0.4224514875313727,-0.24310646492063134,0.9171352406341347,1.005015956947591,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,1
-0.48372272988841547,-0.17791502532941716,-0.6810500359363991,-0.4763286062665125,-0.8847063347585618,0.9090483537252511,-0.15452790451759318,0.022416103360545666,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.10954986492099307,-0.19087895263481267,0.5302053126876587,0.6738516465104865,0.020322901217680503,-0.38060915489754577,-0.25696876820157105,-0.35819017948680937,-0.12093272937942864,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,3.4838563262512396,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
1.2880958365749673,-0.19944003670441346,1.6232894077874183,0.5170088847681685,2.750750087722276,-0.18532125195592264,-0.11878185279876562,0.39194012872282125,0.870492928439772,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.05731208563128638,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
0.8726539056184908,-0.12043346086209758,-0.370850495435116,-0.4240476856857398,0.48050725849373593,-0.025195990818192786,-0.09340916510814679,-0.2591425026294957,-0.9081855411135621,-0.20448399334043524,-0.11476492401822001,0.21232764807453713,-0.12183590058232363,-0.05731208563128638,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,0
-0.049021901470380616,-0.168375531651862,-0.7549070693890856,-0.4763286062665125,-0.9869695252643519,0.4365165442529301,-0.26436718849196017,-0.609698817901549,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
1.4256593898718137,-0.18085025415328032,0.3086342123295993,-0.284631897470346,3.348989752181148,0.9869471294138763,0.04619513186608056,0.26518680794501676,0.870492928439772,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
1.8273449654986054,-0.14611671307089993,-0.2379078352202804,-0.023227294566482575,0.2453019203304187,-0.17774775987508404,-0.043333541458460224,-0.2355927052918835,0.8931272637922375,-0.20448399334043524,-0.11476492401822001,0.21232764807453713,-0.12183590058232363,-0.05731208563128638,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-1.4521701450982147,-0.09450560625130659,-0.6662786292458618,-0.4589016327395883,-0.8642536966574038,-0.41577179670143916,-0.2737748639770024,-0.6927358294085559,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-1.4686777714938364,0.1488737837273445,-0.6662786292458618,-0.4763286062665125,-0.7415378680504556,0.00320460448495178,1.144774879069718,1.116096395789459,-0.22915151808891213,-0.20448399334043524,-0.11476492401822001,6.595767836982096,5.708882198714593,2.24122543317277,3.4838563262512396,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-0.1590727441078578,-0.20090765111634504,-0.6958214426269363,-0.40662071215881557,-0.9562905681126148,-0.30406278850907026,-0.30701324060792967,-0.6161989881392386,-0.892204019473331,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-1.6860281857028538,-0.1607928571902156,-0.370850495435116,-0.44147465921266404,-0.6085957203929285,0.04891603883001319,-0.2723419067839165,0.19973222426467493,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
0.3746738426839065,-0.1730229772896453,0.057520298590465396,-0.31948584452419443,2.2292078161427464,0.011048578425820374,-0.21670578620019001,-0.48452791560632613,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,0.6682876615679341,-0.12183590058232363,0.2131040930515438,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-0.0847884253275607,-0.16421729081805592,-0.5185645623404889,-0.26720492394342177,-0.6801799537469816,-0.3868302376782346,-0.16705070433543084,-0.38208629733836263,1.005015956947591,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,1
-0.06277825680006527,-0.01843425923285384,-0.5776501891026381,-0.3891937386318914,-0.4194088179572169,-0.3435531400734428,-0.015453178679941084,-0.21585243402320908,-0.3445049740587068,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-1.5099468374828902,-0.14122466503112804,-0.28222205529189226,-0.4240476856857398,-0.11773240596513612,-0.07550561678376329,-0.24125296594261808,-0.039228954250858254,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,0.6682876615679341,-0.12183590058232363,0.0778960037101287,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-1.636505306515989,-0.16641871243595324,-0.34130768205404144,-0.40662071215881557,-0.5881430822917705,-0.368707953056228,-0.3090380714242467,-0.3124758670751421,-0.9081855411135621,4.933169917270612,0.8229484795452849,-0.24363236541885988,-0.12183590058232363,-0.05731208563128638,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,0
-0.4754689166906047,-0.15712382116038667,-0.3560790887445787,-0.284631897470346,-0.45520093463424344,0.029711826767886793,0.01741138303105073,1.2179146370699907,-0.38496725064056664,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,3.4838563262512396,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,1
-0.8744032212514595,0.3499369581619689,-0.6958214426269363,-0.4589016327395883,-0.8847063347585618,-0.47717117892823757,-0.21737553793174105,-0.8514372207922416,-0.9081855411135621,-0.20448399334043524,-0.11476492401822001,0.21232764807453713,-0.12183590058232363,-0.05731208563128638,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,1
-1.210058291295765,-0.1730229772896453,-0.5185645623404889,-0.18007005630880063,-0.8233484204550877,-0.44227901898437416,-0.297216174581288,-0.5950734347109032,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.06928275436490736,0.15719026539495673,-0.6958214426269363,-0.4589016327395883,-0.634161518019376,-0.44227901898437416,0.11173734782809645,-0.5950734347109032,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.28113062644205095,-0.1688647364558392,0.027977485209390817,-0.023227294566482575,0.08679397504644407,-0.2908091773676027,-0.16557102027735301,-0.013254913107865507,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
0.9937098325197157,-0.20482128954816253,-0.2526792419108177,-0.023227294566482575,-0.6034825608676391,-0.2691706285652068,-0.2725755411088761,0.06986201854971118,0.9521732591604972,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
-0.18108291263535323,-0.1972386150865161,1.2392328338334486,0.7784134876720319,1.0327284872250024,-0.15286342875232872,-0.26634529244328525,0.5166155262091866,1.243712208618473,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
0.55075519090387,0.37586481277275985,-0.7253642560080109,-0.4589016327395883,-0.22510875599621571,0.4838508697581712,0.5600816174256792,-0.5957127957076698,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.7285858547568023,-0.16177126679816997,-0.6071930024837127,-0.40662071215881557,-0.7261983894745871,-0.34679892239380217,-0.2535265558138321,-0.2283199737718456,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-0.11505240705286693,16.388027251750106,-0.7549070693890856,-0.4763286062665125,-0.9256116109608779,13.365819935544522,12.541815489900085,-0.6172879342297339,-0.34924614393467984,-0.20448399334043524,-0.11476492401822001,16.62688813383683,-0.12183590058232363,10.894543151023335,3.4838563262512396,-0.086710996952412,-0.17541160386140583,2.9512954659837485,-0.560112033611204,-0.5162757429146921,-0.8343875188697212,0
1.0157200010472112,-0.20066304871435642,2.5538880292912673,2.8870772844298633,1.4724602063999,-0.331651938232125,-0.2505204608326845,-0.1701381216115418,0.8931272637922375,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-0.6405451806468205,0.02143593229128702,-0.6219644091742499,-0.44147465921266404,-0.4347482965330854,-0.3646507251557788,0.018844340224136655,-0.2968914423893464,-0.744911991857497,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-0.054524443602254474,-0.2013968559203222,-0.5481073757215634,-0.4240476856857398,-0.7926694633033508,-0.23400798676131343,-0.2926369418120788,-0.34364471644673333,1.005015956947591,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,1
0.3031407949695464,-0.14098006262913948,-0.3560790887445787,-0.33691281805111867,0.33733879178562975,-0.46662238638706954,-0.10468591519286626,-0.7903982241062086,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.4929784985191945,-0.19577100067458453,-0.2379078352202804,-0.33691281805111867,-0.17397716074332067,-0.2994645968885611,-0.21047553753459916,-0.04650168577089626,0.841537071173244,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,1
0.5342475645082485,-0.17546900130953122,-0.6515072225553245,-0.3891937386318914,-0.8642536966574038,0.01510580632626957,-0.22678321341678329,-0.2075407408574514,-0.8039145451745097,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
-1.7438048780875293,-0.014276018399047722,-0.5776501891026381,-0.24977795041649753,-0.8540273776068248,-0.34706940425383215,-0.2526387453789854,-0.2293589354175653,-0.22915151808891213,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.05731208563128638,3.4838563262512396,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,1.9369494184529936,-0.8343875188697212,0
-1.251327357284819,0.11952149548871324,-0.7105928493174737,-0.4589016327395883,-0.9000458133344303,-0.25240075324334993,0.049684071118811415,-0.37896941240120346,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,0.21232764807453713,-0.12183590058232363,0.3483121823929589,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.6222882386182302,1.16568596879393,-0.7401356626985482,-0.4763286062665125,2.535997387660117,-0.3746585539768869,1.9927584493216268,-0.33533302328097564,-0.7930890607102851,4.933169917270612,0.8229484795452849,-0.24363236541885988,-0.12183590058232363,-0.05731208563128638,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.5810191726291762,-0.20384287994020814,-0.5481073757215634,-0.44147465921266404,-0.7824431442527717,-0.34138928519320316,-0.2878084990962458,-0.2075407408574514,-0.8039145451745097,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
0.8809077188163016,-0.20457668714617394,1.8300891014549403,3.566729251979908,0.511186215645473,-0.32407844615128645,-0.2848179797367622,-0.1410471955313899,1.005015956947591,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,1.7853571071357126,-0.5162757429146921,-0.8343875188697212,0
-0.6047786567896404,-0.17962724214333733,0.11660592535261456,0.0813345465950628,0.2657545584315767,-0.21453329283915712,-0.18363874140756653,0.27973227098509257,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,0
-0.6735604334380636,-0.18769912140896094,-0.32653627536350416,-0.30205887099727025,-0.562577284665323,-0.3524790414544311,-0.2762202365782468,-0.2501381683319595,-0.7930890607102851,-0.20448399334043524,-0.11476492401822001,-0.24363236541885988,-0.12183590058232363,-0.19252017497270146,-0.2870382433583412,-0.086710996952412,-0.17541160386140583,-0.33883425483008095,-0.560112033611204,-0.5162757429146921,1.198483890740145,1
